San Marino,8,2000 Summer,Emanuela Felici,4,3,1,3,,,,,
San Marino,9,1996 Summer,Manlio Molinari,7,6,1,6,,,,,
San Marino,10,1994 Winter,Dino Crescentini,3,3,0,2,,,,,
San Marino,11,1992 Summer,Sara Casadei,17,16,1,7,,,,,
San Marino,12,1992 Winter,Andrea Sammaritani,3,3,0,2,,,,,
San Marino,13,1988 Summer,Dominique Canti,11,11,0,6,,,,,
San Marino,14,1988 Winter,Nicola Ercolani,5,5,0,2,,,,,
San Marino,15,1984 Summer,Maurizio Zonzini,19,18,1,7,,,,,
San Marino,16,1984 Winter,,3,3,0,2,,,,,
San Marino,17,1980 Summer,,16,16,0,5,,,,,
San Marino,18,1976 Summer,,10,8,2,3,,,,,
San Marino,19,1976 Winter,,2,2,0,1,,,,,
San Marino,20,1972 Summer,Casale Pilade,7,7,0,2,,,,,
San Marino,21,1968 Summer,,4,4,0,2,,,,,
San Marino,22,1960 Summer,,9,9,0,3,,,,,
Solmon Islands,1,2012 Summer,Jenly Tego Wini,4,2,2,3,,,,,
Solmon Islands,2,2008 Summer,Wendy Hale,3,1,2,2,,,,,
Solmon Islands,3,2004 Summer,Francis Manioru,2,1,1,1,,,,,
Solmon Islands,4,2000 Summer,Primo Higa,2,1,1,1,,,,,
Solmon Islands,5,1996 Summer,Joseph Onika,4,3,1,2,,,,,
Solmon Islands,6,1992 Summer,,1,1,0,1,,,,,
Solmon Islands,7,1988 Summer,Gustave Mansad,4,4,0,4,,,,,
Solmon Islands,8,1984 Summer,Tommy Bauro,3,3,0,2,,,,,
Somalia,1,2012 Summer,Zamzam Mohamed Farah,2,1,1,1,,,,,
Somalia,2,2008 Summer,Duran Farah,2,1,1,1,,,,,
Somalia,3,2004 Summer,Mohamed Ahmed Alim,2,1,1,1,,,,,
Somalia,4,2000 Summer,Ibrahim Mohamed Aden,2,1,1,1,,,,,
Somalia,5,1996 Summer,Abdi Bile,4,4,0,1,,,,,
Somalia,6,1988 Summer,Aboukar Hassan Adani,5,5,0,1,,,,,
Somalia,7,1984 Summer,Abdi Bile,7,7,0,1,,,,,
Somalia,8,1972 Summer,Mohamed Aboker,3,3,0,1,,,,,
Serbia,1,2014 Winter,Milanko Petrović,8,5,3,5,,,,,
Serbia,2,2012 Summer,Novak Đoković,116,80,36,15,1,1,2,4,16 athletes with 1 medal
Serbia,3,2010 Winter,Jelena Lolović,10,6,4,4,,,,,
Serbia,4,2008 Summer,Jasna Šekarić,87,63,24,11,,1,2,3,15 athletes with 1 medal
Serbia,5,1912 Summer,Dragutin Tomašević,2,2,0,1,,,,,
Sri Lanka,1,2012 Summer,Niluka Karunaratne,7,4,3,4,,,,,
Sri Lanka,2,2008 Summer,Susanthika Jayasinghe,8,4,4,6,,,,,
Sri Lanka,3,2004 Summer,Susanthika Jayasinghe,7,4,3,3,,,,,
Sri Lanka,4,2000 Summer,Damayanthi Dharsha,18,9,9,4,,1,,1,Susanthika Jayasinghe (1 medal)
Sri Lanka,5,1996 Summer,Sriyani Kulawansa,9,5,4,3,,,,,
Sri Lanka,6,1992 Summer,,11,5,6,5,,,,,
Sri Lanka,7,1988 Summer,Daya Rajasinghe Nadarajasingham,6,4,2,3,,,,,
Sri Lanka,8,1984 Summer,Lalin Jirasinha,4,4,0,3,,,,,
Sri Lanka,9,1980 Summer,,4,4,0,1,,,,,
Sri Lanka,10,1972 Summer,Lucien Rosa,4,4,0,2,,,,,
Sri Lanka,11,1968 Summer,,3,3,0,3,,,,,
Sri Lanka,12,1964 Summer,,6,6,0,4,,,,,
Sri Lanka,13,1960 Summer,,5,5,0,4,,,,,
Sri Lanka,14,1956 Summer,,3,3,0,2,,,,,
Sri Lanka,15,1952 Summer,,5,5,0,4,,,,,
Sri Lanka,16,1948 Summer,Duncan White,7,7,0,2,,1,,1,Duncan White (1 medal)
Sao Tome and Principe,1,2012 Summer,Lecabela Quaresma,2,1,1,1,,,,,
Sao Tome and Principe,2,2008 Summer,Celma Soares,3,2,1,2,,,,,
Sao Tome and Principe,3,2004 Summer,Fumilay da Fonseca,2,1,1,1,,,,,
Sao Tome and Principe,4,2000 Summer,Naide Gomes,2,1,1,1,,,,,
Sao Tome and Principe,5,1996 Summer,Sortelina Pires,2,1,1,1,,,,,
Sudan,1,2012 Summer,Ismail Ahmed Ismail,6,4,2,2,,,,,
Sudan,2,2008 Summer,Abubaker Kaki Khamis,9,5,4,2,,1,,1,Ismail Ahmed Ismail (1 medal)
Sudan,3,2004 Summer,Todd Matthews Jouda,4,3,1,1,,,,,
Sudan,4,2000 Summer,Mahmoud Kieno,3,2,1,2,,,,,
Sudan,5,1996 Summer,Mahmoud Musa Abdullah,4,4,0,2,,,,,
Sudan,6,1992 Summer,,6,6,0,3,,,,,
Sudan,7,1988 Summer,Omer Khalifa,8,8,0,2,,,,,
Sudan,8,1984 Summer,Abdul Al-Lalif,7,7,0,2,,,,,
Sudan,9,1972 Summer,Abdel Wahab Abdullah Salih,26,26,0,4,,,,,
Sudan,10,1968 Summer,,5,5,0,2,,,,,
Sudan,11,1960 Summer,,10,10,0,4,,,,,
Switzerland,1,2014 Winter,Simon Ammann,152,86,66,12,6,3,2,11,Dario Cologna (2 medals)
Switzerland,2,2012 Summer,Stanislas Wawrinka,98,70,28,19,2,2,,4,4 athletes with 1 medal
Switzerland,3,2010 Winter,Stéphane Lambiel,134,78,56,14,6,,3,9,Simon Ammann (2 medals)
Switzerland,4,2008 Summer,Roger Federer,83,47,36,20,2,1,4,7,Fabian Cancellara (2 medals)
Switzerland,5,2006 Winter,Philipp Schoch,125,77,48,13,5,4,5,14,Martin Annen and Beat Hefti (2 medals)
Switzerland,6,2004 Summer,Roger Federer,98,59,39,19,1,1,3,5,7 athletes with 1 medal
Switzerland,7,2002 Winter,Gian Simmen,110,80,30,13,3,2,6,11,Simon Ammann (2 medals)
Switzerland,8,2000 Summer,Thomas Frischknecht,102,64,38,19,1,6,2,9,Gianna Hablützel-Bürki (2 medals)
Switzerland,9,1998 Winter,Guido Acklin,69,50,19,12,2,2,3,7,14 athletes with 1 medal
Switzerland,10,1996 Summer,Stefan Schärer,115,72,43,17,4,3,,7,11 athletes with 1 medal
Switzerland,11,1994 Winter,Gustav Weder,59,41,18,10,3,4,2,9,Vreni Schneider (3 medals)
Switzerland,12,1992 Summer,Daniel Giubellini,102,73,29,17,1,,,1,Marc Rosset (1 medal)
Switzerland,13,1992 Winter,Vreni Schneider,74,57,17,8,1,,2,3,Donat Acklin and Gustav Weder (2 medals)
Switzerland,14,1988 Summer,Cornelia Bürki,99,72,27,17,,2,2,4,Christine Stückelberger (2 medals)
Switzerland,15,1988 Winter,Michela Figini,70,56,14,7,5,5,5,15,5 athletes with 2 medals
Switzerland,16,1984 Summer,Christine Stückelberger,129,102,27,18,,4,4,8,Otto Hofer (2 medals)
Switzerland,17,1984 Winter,Erika Hess,42,29,13,8,2,2,1,5,8 athletes with 1 medal
Switzerland,18,1980 Summer,,73,67,6,10,2,,,2,Robert Dill-Bundi and Jürg Röthlisberger (1 medal)
Switzerland,19,1980 Winter,Marie-Theres Nadig,44,33,11,9,1,1,3,5,Sepp Benz and Erich Schärer (2 medals)
Switzerland,20,1976 Summer,Christian Kauter,50,47,3,12,1,1,2,4,Christine Stückelberger (2 medals)
Switzerland,21,1976 Winter,Werner Camichel,59,52,7,9,1,3,1,5,Sepp Benz and Erich Schärer (2 medals)
Switzerland,22,1972 Summer,Urs von Wartburg,151,122,29,17,,3,,3,8 athletes with 1 medal
Switzerland,23,1972 Winter,Edy Bruggmann,52,46,6,6,4,3,3,10,3 athletes with 2 medals
Switzerland,24,1968 Summer,Paul Weier,85,81,4,12,,1,4,5,13 athletes with 1 medal
Switzerland,25,1968 Winter,Alois Kälin,34,29,5,7,,2,4,6,9 athletes with 1 medal
Switzerland,26,1964 Summer,Peter Laeng,66,65,1,13,1,2,1,4,Henri Chammartin (2 medals)
Switzerland,27,1964 Winter,Hans Ammann,72,60,12,10,,,,,
Switzerland,28,1960 Summer,August Hollenstein,149,147,2,16,,3,3,6,Tony Bühler (2 medals)
Switzerland,29,1960 Winter,Andreas Däscher,21,14,7,4,2,,,2,Yvonne Rüegg and Roger Staub (1 medal)
Switzerland,30,1956 Winter,Georges Schneider,59,51,8,7,3,2,1,6,10 athletes with 1 medal
Switzerland,31,1956 Equestrian,,9,9,0,1,,,1,1,3 athletes with 1 medal
Switzerland,32,1952 Summer,Walter Lehmann,157,148,9,17,2,6,6,14,Sepp Stalder (4 medals)
Switzerland,33,1952 Winter,Ulrich Poltera,55,46,9,7,,,2,2,Fritz Feierabend and Stephan Waser (2 medals)
Switzerland,34,1948 Summer,Armin Scheurer,186,178,8,19,5,12,6,23,3 athletes with 3 medals
Switzerland,35,1948 Winter,Felix Endrich,70,59,11,9,3,4,3,10,Karl Molitor (2 medals)
Switzerland,36,1936 Summer,,190,184,6,21,4,9,5,18,Eugen Mack (5 medals)
Switzerland,37,1936 Winter,,34,30,4,7,1,2,,3,Joseph Beerli and Fritz Feierabend (2 medals)
Switzerland,38,1932 Summer,,7,7,0,4,,1,,1,Georges Miez (1 medal)
Switzerland,39,1932 Winter,,7,7,0,3,,1,,1,Reto Capadrutt and Oscar Geier (1 medal)
Switzerland,40,1928 Summer,,133,132,1,15,7,6,4,17,Hermann Hänggi and Georges Miez (4 medals)
Switzerland,41,1928 Winter,Hans Eidenbenz,41,40,1,7,,,1,1,12 athletes with 1 medal
Switzerland,42,1924 Summer,,141,136,5,17,7,8,10,25,August Güttinger and Jean Gutweniger (3 medals)
Switzerland,43,1924 Winter,,30,30,0,7,2,,1,3,9 athletes with 1 medal
Switzerland,44,1920 Summer,Luigi Antognini,77,77,0,13,2,2,7,11,Fritz Kuchen (3 medals)
Switzerland,45,1912 Summer,,7,7,0,2,1,,,1,Alphonse Laverrière and Eugène-Édouard Monod (1 medal)
Switzerland,46,1908 Summer,,1,1,0,1,,,,,
Switzerland,47,1906 Summer,,9,9,0,3,4,3,1,8,Louis Richardet (4 medals)
Switzerland,48,1904 Summer,,2,2,0,2,1,,2,3,Adolf Spinnler (2 medals)
Switzerland,49,1900 Summer,,18,17,1,4,6,2,1,9,Konrad Stäheli (4 medals)
Switzerland,50,1896 Summer,,3,3,0,2,1,2,,3,Louis Zutter (3 medals)
Suriname,1,2012 Summer,Chinyere Pigot,5,3,2,3,,,,,
Suriname,2,2008 Summer,Anthony Nesty,4,2,2,2,,,,,
Suriname,3,2004 Summer,Letitia Vriesde,4,2,2,2,,,,,
Suriname,4,2000 Summer,Letitia Vriesde,4,2,2,2,,,,,
Suriname,5,1996 Summer,Enrico Linscheer,7,5,2,3,,,,,
Suriname,6,1992 Summer,,6,5,1,3,,,1,1,Anthony Nesty (1 medal)
Suriname,7,1988 Summer,Anthony Nesty,6,4,2,4,1,,,1,Anthony Nesty (1 medal)
Suriname,8,1984 Summer,Siegfried Cruden,5,5,0,3,,,,,
Suriname,9,1976 Summer,,3,3,0,2,,,,,
Suriname,10,1972 Summer,,2,2,0,2,,,,,
Suriname,11,1968 Summer,,1,1,0,1,,,,,
Slovakia,1,2014 Winter,Zdeno Chára,62,45,17,9,1,,,1,Anastasia Kuzmina (1 medal)
Slovakia,2,2012 Summer,Jozef Gönci,47,26,21,11,,1,3,4,5 athletes with 1 medal
Slovakia,3,2010 Winter,Žigmund Pálffy,68,38,30,8,1,1,1,3,Anastasia Kuzmina (2 medals)
Slovakia,4,2008 Summer,Elena Kaliská,57,35,22,14,3,2,1,6,10 athletes with 1 medal
Slovakia,5,2006 Winter,Walter Marx,58,45,13,9,,1,,1,Radoslav Židek (1 medal)
Slovakia,6,2004 Summer,Michal Martikán,64,48,16,14,2,2,2,6,10 athletes with 1 medal
Slovakia,7,2002 Winter,Róbert Petrovický,49,38,11,10,,,,,
Slovakia,8,2000 Summer,Slavomír Kňazovický,108,81,27,16,1,3,1,5,Martina Moravcová (2 medals)
Slovakia,9,1998 Winter,Ivan Bátory,37,29,8,7,,,,,
Slovakia,10,1996 Summer,Jozef Lohyňa,71,58,13,14,1,1,1,3,3 athletes with 1 medal
Slovakia,11,1994 Winter,Peter Šťastný,42,34,8,7,,,,,
Sweden,1,2014 Winter,Anders Södergren,99,56,43,9,2,7,6,15,Charlotte Kalla (3 medals)
Sweden,2,2012 Summer,Rolf-Göran Bengtsson,133,55,78,21,1,4,3,8,22 athletes with 1 medal
Sweden,3,2010 Winter,Peter Forsberg,101,57,44,9,5,2,4,11,Johan Olsson (3 medals)
Sweden,4,2008 Summer,Christian Olsson,123,50,73,20,,4,1,5,7 athletes with 1 medal
Sweden,5,2006 Winter,Anja Pärson,106,63,43,9,7,2,5,14,Anja Pärson (3 medals)
Sweden,6,2004 Summer,Lars Frölander,115,62,53,20,4,2,1,7,12 athletes with 1 medal
Sweden,7,2002 Winter,Magdalena Wallin-Forsberg,102,56,46,11,,2,5,7,Magdalena Wallin-Forsberg and Anja Pärson (2 medals)
Sweden,8,2000 Summer,Anna Olsson,150,98,52,22,4,5,3,12,Therèse Alshammar (3 medals)
Sweden,9,1998 Winter,Torgny Mogren,99,53,46,10,,2,1,3,7 athletes with 1 medal
Sweden,10,1996 Summer,Jan-Ove Waldner,177,111,66,22,2,4,2,8,Agneta Andersson (2 medals)
Sweden,11,1994 Winter,Pernilla Wiberg,84,64,20,10,2,1,,3,24 athletes with 1 medal
Sweden,12,1992 Summer,Stefan Edberg,187,143,44,22,1,7,4,12,Anders Holmertz (3 medals)
Sweden,13,1992 Winter,Tomas Gustafson,73,56,17,9,1,,3,4,Mikael Löfgren (2 medals)
Sweden,14,1988 Summer,Agneta Andersson,185,148,37,23,,4,7,11,Stefan Edberg (2 medals)
Sweden,15,1988 Winter,Thomas Wassberg,67,54,13,9,4,,2,6,Tomas Gustafson and Gunde Svan (2 medals)
Sweden,16,1984 Summer,Hans Svensson,174,131,43,19,2,11,6,19,Agneta Andersson and Lars-Erik Moberg (3 medals)
Sweden,17,1984 Winter,Mats Waltin,60,51,9,8,4,2,2,8,Gunde Svan (4 medals)
Sweden,18,1980 Summer,,145,122,23,18,3,3,6,12,20 athletes with 1 medal
Sweden,19,1980 Winter,Eva Olsson,61,49,12,9,3,,1,4,Ingemar Stenmark (2 medals)
Sweden,20,1976 Summer,Jan Karlsson,116,99,17,16,4,1,,5,10 athletes with 1 medal
Sweden,21,1976 Winter,Carl-Erik Eriksson,39,30,9,7,,,2,2,Ingemar Stenmark and Benny Södergren (1 medal)
Sweden,22,1972 Summer,Jan Jönsson,131,104,27,18,4,6,6,16,3 athletes with 2 medals
Sweden,23,1972 Winter,Hasse Börjes,58,49,9,9,1,1,2,4,4 athletes with 1 medal
Sweden,24,1968 Summer,Rolf Peterson,100,86,14,13,2,1,1,4,Gösta Pettersson (2 medals)
Sweden,25,1968 Winter,Barbro Martinsson,68,59,9,9,3,2,3,8,Toini Gustafsson (3 medals)
Sweden,26,1964 Summer,William Hamilton,94,76,18,13,2,2,4,8,15 athletes with 1 medal
Sweden,27,1964 Winter,Carl-Gustav Briandt,57,49,8,8,3,3,1,7,Sixten Jernberg (3 medals)
Sweden,28,1960 Summer,Wille Grut,134,115,19,15,1,2,3,6,Gert Fredriksson (2 medals)
Sweden,29,1960 Winter,Einar Granath,47,41,6,6,3,2,2,7,Sixten Jernberg and Rolf Rämgård (2 medals)
Sweden,30,1956 Summer,Per Carleson,88,74,14,14,5,5,6,16,Gert Fredriksson and Ann-Sofi Pettersson-Colling (2 medals)
Sweden,31,1956 Winter,Bror Östman,58,50,8,8,2,4,4,10,Sixten Jernberg (4 medals)
Sweden,32,1956 Equestrian,Gustaf Adolf Boltenstern Jr.,9,9,0,1,3,,,3,Henri Saint Cyr (2 medals)
Sweden,33,1952 Summer,Bo Eriksson,206,183,23,17,12,13,10,35,4 athletes with 2 medals
Sweden,34,1952 Winter,Erik Elmsäter,65,56,9,8,,,4,4,23 athletes with 1 medal
Sweden,35,1948 Summer,Per Carleson,181,162,19,18,17,11,18,46,3 athletes with 2 medals
Sweden,36,1948 Winter,Erik Lindström,43,42,1,6,4,3,3,10,4 athletes with 2 medals
Sweden,37,1936 Summer,Bo Lindman,171,163,8,17,6,5,10,21,Torsten Ullman (2 medals)
Sweden,38,1936 Winter,Sven Eriksson,32,31,1,7,2,2,3,7,Erik Larsson (2 medals)
Sweden,39,1932 Summer,Bo Lindman,81,78,3,12,10,5,9,24,3 athletes with 2 medals
Sweden,40,1932 Winter,Sven Eriksson,12,11,1,5,1,2,,3,3 athletes with 1 medal
Sweden,41,1928 Summer,Bo Lindman,100,87,13,11,7,6,12,25,4 athletes with 2 medals
Sweden,42,1928 Winter,Viking Harbom,24,24,0,6,2,2,1,5,16 athletes with 1 medal
Sweden,43,1924 Summer,Einar Räberg,159,146,13,15,4,13,12,29,Alf Swahn and Arne Borg (3 medals)
Sweden,44,1924 Winter,,31,31,0,7,1,1,,2,9 athletes with 1 medal
Sweden,45,1920 Summer,Hans Granfelt,260,247,13,18,19,20,25,64,Eric Backman (4 medals)
Sweden,46,1912 Summer,Robert Olsson,444,421,23,16,24,24,17,65,Vilhelm Carlberg (5 medals)
Sweden,47,1908 Summer,Erik Granfelt,168,165,3,14,8,6,11,25,Oscar Swahn (3 medals)
Sweden,48,1906 Summer,Bruno Söderström,39,39,0,8,2,5,7,14,Eric Lemming (4 medals)
Sweden,49,1900 Summer,,10,10,0,4,,,1,1,4 athletes with 1 medal
Sweden,50,1896 Summer,,1,1,0,2,,,,,
Swaziland,1,2012 Summer,Luke Hall,3,2,1,2,,,,,
Swaziland,2,2008 Summer,Temalangeni Dlamini,4,2,2,2,,,,,
Swaziland,3,2004 Summer,Gcinile Moyane,3,2,1,2,,,,,
Swaziland,4,2000 Summer,Musa Simelane,6,4,2,4,,,,,
Swaziland,5,1996 Summer,Daniel Sibandze,6,5,1,3,,,,,
Swaziland,6,1992 Summer,,6,6,0,2,,,,,
Swaziland,7,1992 Winter,Keith Fraser,1,1,0,1,,,,,
Swaziland,8,1988 Summer,Sizwe Sydney Mdluli,11,11,0,4,,,,,
Swaziland,9,1984 Summer,Lenford Dlamine,8,8,0,4,,,,,
Swaziland,10,1972 Summer,Richard Mabuza,2,2,0,2,,,,,
Syria,1,2012 Summer,Majed Ghazal,10,6,4,7,,,,,
Syria,2,2008 Summer,Ahed Joughili,7,6,1,5,,,,,
Syria,3,2004 Summer,Mohammad Hazouri,6,5,1,5,,,1,1,Naser Al Shami (1 medal)
Syria,4,2000 Summer,Moutassem Ghotouq,8,6,2,4,,,,,
Syria,5,1996 Summer,Ghada Shouaa,7,6,1,5,1,,,1,Ghada Shouaa (1 medal)
Syria,6,1992 Summer,,8,7,1,4,,,,,
Syria,7,1988 Summer,Hafez El-Hussein,13,13,0,4,,,,,
Syria,8,1984 Summer,Joseph Atiyeh,9,9,0,5,,1,,1,Joseph Atiyeh (1 medal)
Syria,9,1980 Summer,,67,65,2,7,,,,,
Syria,10,1972 Summer,Mounzer Khatib,5,4,1,3,,,,,
Syria,11,1968 Summer,,2,2,0,1,,,,,
Syria,12,1948 Summer,,1,1,0,1,,,,,
Tanzania,1,2012 Summer,Zakia Mrisho,6,4,2,3,,,,,
Tanzania,2,2008 Summer,Fabiano Joseph,9,7,2,2,,,,,
Tanzania,3,2004 Summer,Restituta Joseph,8,6,2,1,,,,,
Tanzania,4,2000 Summer,Restituta Joseph,4,3,1,1,,,,,
Tanzania,5,1996 Summer,Ikaji Salum,7,6,1,2,,,,,
Tanzania,6,1992 Summer,,9,9,0,2,,,,,
Tanzania,7,1988 Summer,Ikaji Salum,10,10,0,2,,,,,
Tanzania,8,1984 Summer,Michael Nassoro,18,16,2,2,,,,,
Tanzania,9,1980 Summer,,41,36,5,3,,2,,2,Filbert Bayi and Suleiman Nyambui (1 medal)
Tanzania,10,1972 Summer,Claver Kamanya,15,15,0,2,,,,,
Tanzania,11,1968 Summer,,4,4,0,2,,,,,
Tanzania,12,1964 Summer,,4,4,0,1,,,,,
Czechoslovakia,1,1992 Summer,Jozef Lohyňa,208,146,62,25,4,2,1,7,8 athletes with 1 medal
Czechoslovakia,2,1992 Winter,Pavel Benc,74,55,19,10,,,3,3,27 athletes with 1 medal
Czechoslovakia,3,1988 Summer,Imrich Bugár,163,110,53,17,3,3,2,8,Miloslav Mečíř (2 medals)
Czechoslovakia,4,1988 Winter,Jiří Parma,59,49,10,9,,1,2,3,6 athletes with 1 medal
Czechoslovakia,5,1984 Winter,Jiří Králík,50,38,12,8,,2,4,6,Květa Jeriová (2 medals)
Czechoslovakia,6,1980 Summer,Vítězslav Mácha,209,162,47,21,2,3,9,14,51 athletes with 1 medal
Czechoslovakia,7,1980 Winter,Bohuslav Ebermann,41,34,7,7,,,1,1,Květa Jeriová (1 medal)
Czechoslovakia,8,1976 Summer,Ludvík Daněk,163,125,38,16,2,2,4,8,Jan Bártů (2 medals)
Czechoslovakia,9,1976 Winter,Oldřich Machač,58,47,11,9,,1,,1,19 athletes with 1 medal
Czechoslovakia,10,1972 Summer,Ludvík Daněk,181,145,36,17,2,4,2,8,Vladimír Petříček (2 medals)
Czechoslovakia,11,1972 Winter,Jiří Raška,41,37,4,6,1,,2,3,20 athletes with 1 medal
Czechoslovakia,12,1968 Summer,Bohumil Golian,121,94,27,14,7,2,4,13,Věra Čáslavská (6 medals)
Czechoslovakia,13,1968 Winter,Jiří Raška,48,41,7,8,1,2,1,4,Jiří Raška (2 medals)
Czechoslovakia,14,1964 Summer,Karel Klečka,104,95,9,13,5,6,3,14,Věra Čáslavská (4 medals)
Czechoslovakia,15,1964 Winter,Josef Matouš,46,36,10,8,,,1,1,17 athletes with 1 medal
Czechoslovakia,16,1960 Summer,Jiří Kormaník,116,99,17,13,3,2,3,8,Eva Bosáková-Věchtová (2 medals)
Czechoslovakia,17,1960 Winter,Jano Starší,21,20,1,4,,1,,1,Karol Divín (1 medal)
Czechoslovakia,18,1956 Summer,Zdeněk Růžička,63,51,12,10,1,4,1,6,Ladislav Fouček (2 medals)
Czechoslovakia,19,1956 Winter,Václav Bubník,41,35,6,7,,,,,
Czechoslovakia,20,1952 Summer,Vít Matlocha,99,86,13,11,7,3,3,13,Emil Zátopek (3 medals)
Czechoslovakia,21,1952 Winter,Václav Bubník,22,22,0,3,,,,,
Czechoslovakia,22,1948 Summer,Ladislav Trpkoš,87,73,14,11,6,2,3,11,Zdeněk Růžička and Emil Zátopek (2 medals)
Czechoslovakia,23,1948 Winter,Vladimír Zábrodský,47,41,6,8,,1,,1,17 athletes with 1 medal
Czechoslovakia,24,1936 Summer,Josef Klapuch,190,176,14,17,3,5,1,9,18 athletes with 1 medal
Czechoslovakia,25,1936 Winter,,44,39,5,8,,,,,
Czechoslovakia,26,1932 Summer,,25,24,1,4,1,3,2,6,6 athletes with 1 medal
Czechoslovakia,27,1932 Winter,Antonín Bartoň,6,6,0,4,,,,,
Czechoslovakia,28,1928 Summer,Josef Effenberger,70,69,1,14,2,5,2,9,Emanuel Löffler and Ladislav Vácha (3 medals)
Czechoslovakia,29,1928 Winter,,25,24,1,5,,,1,1,Rudolf Burkert (1 medal)
Czechoslovakia,30,1924 Summer,František Janda-Suk,133,129,4,16,1,4,5,10,Robert Pražák (3 medals)
Czechoslovakia,31,1924 Winter,Jaroslav Řezáč,27,27,0,6,,,,,
Czechoslovakia,32,1920 Summer,Václav Vohralík,119,118,1,13,,,2,2,10 athletes with 1 medal
Tonga,1,2014 Winter,Bruno Banani,1,1,0,1,,,,,
Tonga,2,2012 Summer,Amini Fonua,3,2,1,2,,,,,
Tonga,3,2008 Summer,Ana Po'uhila,3,2,1,2,,,,,
Tonga,4,2004 Summer,Ma'afu Hawke,5,4,1,4,,,,,
Tonga,5,2000 Summer,Ana Siulolo Liku,3,2,1,2,,,,,
Tonga,6,1996 Summer,Paea Wolfgramm,5,4,1,3,,1,,1,Paea Wolfgramm (1 medal)
Tonga,7,1992 Summer,,5,5,0,2,,,,,
Tonga,8,1988 Summer,Siololovau Ikavuka,5,4,1,2,,,,,
Tonga,9,1984 Summer,Fine Sani Vea,7,7,0,1,,,,,
Thailand,1,2014 Winter,Kanet Sucharitakul,2,1,1,1,,,,,
Thailand,2,2012 Summer,Nuttapong Ged-In,37,19,18,15,,2,1,3,3 athletes with 1 medal
Thailand,3,2008 Summer,Worapoj Petchkoom,47,22,25,12,2,2,,4,4 athletes with 1 medal
Thailand,4,2006 Winter,Prawat Nagvajara,1,1,0,1,,,,,
Thailand,5,2004 Summer,Paradorn Srichaphan,42,24,18,13,3,1,4,8,8 athletes with 1 medal
Thailand,6,2002 Winter,Prawat Nagvajara,1,1,0,1,,,,,
Thailand,7,2000 Summer,Somluck Kamsing,52,34,18,11,1,,2,3,3 athletes with 1 medal
Thailand,8,1996 Summer,Vitsanu Sophanich,37,25,12,10,1,,1,2,Somluck Kamsing and Vichai Khadpo (1 medal)
Thailand,9,1992 Summer,,46,23,23,9,,,1,1,Arkom Chenglai (1 medal)
Thailand,10,1988 Summer,Somchai Chanthavanij,14,12,2,4,,,1,1,Phajol Moolsan (1 medal)
Thailand,11,1984 Summer,Rangsit Yanothai,35,25,10,5,,1,,1,Thawee Umponmaha (1 medal)
Thailand,12,1976 Summer,,42,39,3,11,,,1,1,Payao Poontarat (1 medal)
Thailand,13,1972 Summer,Rangsit Yanothai,33,33,0,7,,,,,
Thailand,14,1968 Summer,,41,41,0,6,,,,,
Thailand,15,1964 Summer,,54,47,7,8,,,,,
Thailand,16,1960 Summer,,20,20,0,4,,,,,
Thailand,17,1956 Summer,,35,35,0,5,,,,,
Thailand,18,1952 Summer,,8,8,0,1,,,,,
Tajikistan,1,2014 Winter,Alisher Qudratov,1,1,0,1,,,,,
Tajikistan,2,2012 Summer,Mavzuna Chorieva,16,13,3,7,,,1,1,Mavzuna Chorieva (1 medal)
Tajikistan,3,2010 Winter,Alisher Qudratov,1,1,0,1,,,,,
Tajikistan,4,2008 Summer,Dilshod Nazarov,15,12,3,8,,1,1,2,Yusup Abdusalomov and Rasul Boqiev (1 medal)
Tajikistan,5,2006 Winter,Andrey Drygin,1,1,0,1,,,,,
Tajikistan,6,2004 Summer,Nargis Nabiyeva,9,5,4,5,,,,,
Tajikistan,7,2002 Winter,Gafar Mirzoyev,1,1,0,1,,,,,
Tajikistan,8,2000 Summer,Khurshed Hasanov,4,2,2,2,,,,,
Tajikistan,9,1996 Summer,Andrey Abduvaliyev,8,6,2,5,,,,,
Turkmenistan,1,2012 Summer,Serdar Hudaýberdiýew,10,7,3,5,,,,,
Turkmenistan,2,2008 Summer,Guvanch Nurmuhammedov,10,6,4,6,,,,,
Turkmenistan,3,2004 Summer,Shokhrat Kurbanov,9,6,3,6,,,,,
Turkmenistan,4,2000 Summer,Chary Mamedov,8,4,4,6,,,,,
Turkmenistan,5,1996 Summer,Rozy Redzhepov,7,4,3,6,,,,,
Timor Leste,1,2014 Winter,Yohan Gonçalves,1,1,0,1,,,,,
Timor Leste,2,2012 Summer,Augusto Soares,2,1,1,1,,,,,
Timor Leste,3,2008 Summer,Mariana Dias Ximenes,1,0,1,1,,,,,
Timor Leste,4,2004 Summer,Aguida Fatima Amaral,2,1,1,1,,,,,
Togo,1,2014 Winter,Mathilde Amivi Petitjean,2,0,2,2,,,,,
Togo,2,2012 Summer,Benjamin Boukpeti,6,4,2,5,,,,,
Togo,3,2008 Summer,Benjamin Boukpeti,4,3,1,4,,,1,1,Benjamin Boukpeti (1 medal)
Togo,4,2004 Summer,Jan Sekpona,3,2,1,2,,,,,
Togo,5,2000 Summer,Kouami Sacha Denanyoh,3,2,1,2,,,,,
Togo,6,1996 Summer,Téko Folligan,5,5,0,1,,,,,
Togo,7,1992 Summer,,6,6,0,2,,,,,
